timestamp,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z,vel_x,vel_y,vel_z,omega_x,omega_y,omega_z,angvel_x,angvel_y,angvel_z,thrust,desired_pos_x,desired_pos_y,desired_pos_z,desired_quat_w,desired_quat_x,desired_quat_y,desired_quat_z,desired_vel_x,desired_vel_y,desired_vel_z,desired_omega_x,desired_omega_y,desired_omega_z
1752462906.7337742,0.10319497808827473,0.1240634299910444,0.7295616163615041,0.999489386399764,-0.0010305360741011329,-0.02646375459034398,-0.017876637340548153,0.08699255004584866,0.0493206775407822,0.17421415166374085,0.10361642412479675,-0.01650351044697746,-0.1539299786372802,5.175603,1.4432495,-1.4136512,0.4184521,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752462906.7535784,0.10485980284845897,0.12518549589744715,0.7329342707894526,0.9994861538103292,0.0004322734687367501,-0.02549148356425904,-0.019427448282679515,0.084270805636284,0.05968435601063015,0.17446981646924345,0.15601205462226095,-0.12878677518021947,-0.1593757103028151,11.018513,-6.475494,-9.687766,0.40108773,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752462906.7745962,0.1062957008572369,0.1261400465703182,0.7365367627867874,0.9994871877808652,0.0017426766426393092,-0.024098669674208685,-0.02101377310123058,0.07726911781822483,0.05418419098483872,0.18737512601614104,0.11634997933711756,-0.12298585272667366,-0.16776836287257718,12.247945,-13.942777,-7.445705,0.37639073,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752462906.7937534,0.10766180424110097,0.1271839054151956,0.7400474450682635,0.9994759127912843,0.0027808062386051975,-0.02305138408199227,-0.02255660786990518,0.07237767494405277,0.05415844265969422,0.18142844385664925,0.11119143630563408,-0.05955697469841735,-0.14263343185965252,-8.184175,-5.285557,18.682053,0.40927553,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752462906.8146067,0.10880655787380858,0.1280795480838423,0.7438672477501818,0.9994401262072072,0.004098612430582512,-0.023119503392215586,-0.023835353279592048,0.05314184392889401,0.03269679341175719,0.18379363246142652,0.15885677671965634,0.06877251907787871,-0.11888076467626305,-4.8230925,-4.7726226,-1.6356145,0.37618837,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752462906.8337605,0.1101299500493004,0.12900211832063474,0.7478892941375751,0.99936778008309,0.005795885519620767,-0.02453074932335906,-0.02507369499045964,0.06680916201052167,0.050057071547174654,0.21327849163688545,0.18074384962517487,0.18549507881268756,-0.13366110066674267,0.19255091,-11.07157,-15.43244,0.40091175,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752462906.8542557,0.1109018985341219,0.1298235863287176,0.7516704664862548,0.9992715414317643,0.007125955815862826,-0.02678874966590946,-0.026229184692503953,0.026254874441701995,0.03126749603659665,0.16886530302353384,0.11189070750648322,0.2637844914309377,-0.1049959332470794,6.09075,11.172052,16.074537,0.38485932,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752462906.8742795,0.11182161931040564,0.13059416797343895,0.7555950702479005,0.9991768181198039,0.007490938512789586,-0.029120642385884448,-0.02723160221535624,0.02871292064112569,0.03767992952595471,0.19512383348412315,0.008053039193533536,0.23856683597665243,-0.09927427312547707,-28.81936,6.173519,-7.4622955,0.3187623,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752462906.8948574,0.11256455274518183,0.13135546223214517,0.7596181529456788,0.999097054011331,0.00724289732638844,-0.03093316221819907,-0.028209157721950845,0.043504688652831115,0.03868529824879887,0.20102481279756354,-0.014682580293419588,0.13753972015595564,-0.09294012756504853,-11.026381,15.23573,-4.5597496,0.38545176,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752462906.914457,0.11305860422353324,0.13171681425564585,0.7634086917766555,0.9990819333693421,0.00704844563328639,-0.030848198805508292,-0.028879031486320223,0.02887075233739558,0.019073622951166037,0.18565974426496565,-0.04644126003085938,-0.06320967490340756,-0.040291234609107,-23.547186,10.575872,8.555296,0.39750847,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752462906.9333653,0.11357771064596833,0.13254563693415228,0.767422576732757,0.9991480284816088,0.005295028875062403,-0.028635101902115035,-0.029243987238095494,0.027469897695311263,0.04107106777113238,0.189616455702289,-0.2510761696699454,-0.2757687329810511,-0.032866528743480235,-3.1010373,-7.72013,-13.5653715,0.37386048,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752462906.9530308,0.11379027533255198,0.13276328257151448,0.7710222768093353,0.999261868565554,0.002028871705008934,-0.024430617595810663,-0.02957611594461448,0.01447758807822121,0.014173198561185213,0.17788262444325853,-0.38172925485257875,-0.44385930505601423,-0.022330582853773793,-2.03553,17.443472,-25.51415,0.34877336,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752462906.973418,0.11383185737069831,0.13339981372506773,0.7745551010132813,0.9993631889302352,-0.0023272963547391833,-0.019585529908757355,-0.02973562377118784,-0.009117523297315605,0.027220195877336588,0.15467341854194586,-0.45120407031585735,-0.4406555555541625,0.005211541497622012,-2.1319888,9.811942,8.75701,0.3522051,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752462906.9938107,0.11408208361296598,0.13368816669955047,0.7779418348767767,0.9994147503722939,-0.006365784924662872,-0.015968215149353454,-0.02957447591289739,0.00041125138382910024,0.01352935039443028,0.16554699391300765,-0.37501512613886634,-0.30097438756567413,0.032653875330437405,0.027038796,-1.8350852,-1.9807287,0.34904408,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752462907.0137951,0.11414472758671525,0.13408464353461153,0.7810966531467252,0.9994470994894477,-0.008649590006031209,-0.013240347921710454,-0.02924676224421266,-0.0025297847538805116,0.03397513237343091,0.14878466272507204,-0.15002861408788223,-0.25040924755396227,0.04519024426998386,-1.5528897,-2.2496097,-8.550507,0.36335754,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752462907.0344281,0.11410616754915,0.1343411654771838,0.7840010896291327,0.9994869087025826,-0.00878230164621111,-0.011208767770683943,-0.028690661111464396,0.002533785853267388,0.01718815168718276,0.14559467731704026,0.045920832580776665,-0.1538211219277232,0.06910783602625489,7.2304363,-12.087266,-3.1950104,0.36489168,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752462907.0542986,0.1142355179268573,0.134888277587052,0.7868022708620196,0.9995247352752774,-0.007479763796293964,-0.010399865541665904,-0.028039249332916273,-0.0018374462766381835,0.028492754805465065,0.13447528518984658,0.16102034543399354,-0.0343130621402596,0.06409142673438678,1.6061692,14.291563,-5.1507807,0.39485574,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752462907.0742145,0.11406517017999762,0.13530704066606444,0.7891051274488848,0.9995462356715029,-0.005709221226124287,-0.010956261926489042,-0.02747158299984651,-0.015588164203827637,0.033585765382955546,0.10948604740379822,0.1818296536911138,0.09894019621148344,0.04950138192617174,3.97893,-22.599012,2.66879,0.38336086,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752462907.0941296,0.11416087372264186,0.13553917100578206,0.7912821559399422,0.999544600030026,-0.0038374189860469958,-0.012373120892568501,-0.027253855611975894,0.0052042445354548925,0.014585546663609672,0.10328949282731105,0.19520190151186287,0.13802619646332906,-0.001784926114162577,26.595491,-4.7313604,11.27268,0.38397938,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752462907.1144822,0.11386436027521625,0.13603804195670188,0.7932206862228637,0.9995334772078005,-0.002115560067734842,-0.013526866693871833,-0.02730157914717426,-0.015731522614763238,0.022652682755878242,0.09941774920700708,0.1607815597527543,0.12493128358059813,-0.0011690119854700703,-6.0596666,4.0280304,6.3113413,0.3457532,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752462907.133033,0.11374755509947851,0.13638139592986737,0.7948333516367937,0.9995125418241687,-0.0007392651699232028,-0.014984525165063626,-0.027378755062555497,-0.004977469297571523,0.02214842140737757,0.07973614582990629,0.16856278382574783,0.14720065326059753,-0.01342057795275019,-0.04485684,0.80681545,6.555777,0.36308822,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752462907.154216,0.11375776711636532,0.13661685466152462,0.796312340519545,0.9994949316202864,0.001254110667963702,-0.016106140421096166,-0.02736605767236846,-0.0007308196322049231,0.011681344116561711,0.07013056764532656,0.21308213204405949,0.08049618279889545,0.004075954784575689,-3.3971143,6.672932,-3.162169,0.3686399,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752462907.1741788,0.1136486891424618,0.1369627280371629,0.797549502304217,0.999490604863107,0.0028174355534233402,-0.016594844427355104,-0.027114645225681237,-0.0034687472271237234,0.013364773810226533,0.054124434742970955,0.11653315488584458,0.015558755090569153,0.033075676354619325,-6.8840475,1.7631837,4.2150292,0.37636676,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752462907.1931603,0.11329520633345765,0.137304960957446,0.7985940969522899,0.9995085708713859,0.0031089656182910507,-0.015971146150856395,-0.026793162897502953,-0.012919959116227684,0.008016025267664071,0.053182607286776686,-0.017429760994998923,-0.11350334309268868,0.025336457406038,0.8465705,-11.857874,-16.700304,0.40197426,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752462907.213323,0.11306074076236572,0.13738730787592598,0.7996684039658768,0.9995432076601921,0.0020410267548063763,-0.014415887425271287,-0.026483814300478345,-0.00974728752080228,0.005804487542533982,0.0541446681698659,-0.15963859759191953,-0.1676883348818203,0.030571589205401883,-6.2152586,-1.1576473,-14.0811,0.3747667,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752462907.2334378,0.11286808834138454,0.13735017003914013,0.8002234021397688,0.9995776961273775,7.415773489200282e-05,-0.012445856363289721,-0.026258799757395614,-0.006637938459275291,0.0005114727863921766,0.023323504094945664,-0.2273910968439735,-0.14342672096935988,0.023696493209740217,0.38635036,1.3554529,-4.8631268,0.38171977,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752462907.2536337,0.11272393127168036,0.13739589823349807,0.8007485061013423,0.9995921539109298,-0.0020942911996661264,-0.011471567177273974,-0.02606804424148433,-0.01038121318485601,0.0013291043040612497,0.024582424815990482,-0.20362912524152554,-0.052125332130388766,0.024323819529859795,-12.255293,-7.7752495,-0.71004677,0.3613158,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752462907.2736614,0.11238822430439777,0.13751009879009146,0.8010671152244148,0.9995932559904666,-0.003646560706437374,-0.011238502327612674,-0.0259561406766126,-0.01872100536746518,0.005306908218233412,0.01589714201744399,-0.10696570705784288,-0.0049567784102882585,0.003818805775382522,-8.529637,-12.484183,2.6383214,0.3664821,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752462907.2930272,0.11204410045199441,0.13745911572382855,0.8013188778520381,0.9995889989792011,-0.004287463375259866,-0.011556323904012627,-0.025882468108546705,-0.02089691219781083,-0.0017755072253564331,0.009928361433045175,-0.04325714301966861,0.05714059709522599,0.003478796566031013,-7.7203026,1.0360305,-6.6013093,0.39074835,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752462907.3133538,0.11165143161284916,0.13752929494149638,0.8013319290381343,0.9995747946208047,-0.004956157888989162,-0.012711406658519341,-0.025769877735783618,-0.019750481661454017,0.004061077534872651,-0.0037173727625656313,-0.1234712138353406,0.16413111732428784,0.008396044979260034,-4.5613155,-12.956921,5.4102216,0.3637069,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752462907.3336363,0.11117567987585648,0.13764681104472382,0.8012686201584173,0.9995480843410001,-0.006347076461085219,-0.014074365762642706,-0.02579251711278951,-0.027258816144890636,0.010501751624759323,-0.006645883391383177,-0.1521968766236407,0.1683597177926293,-0.018993123939848703,-3.2350185,-1.1353703,-3.552482,0.3759992,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752462907.3537328,0.1106476244715835,0.1376592430484789,0.8010705799477668,0.9995080086655577,-0.008065081367517723,-0.015628724917057267,-0.025969944809605478,-0.02774820575683446,-0.0021508292166242736,-0.010554943105141521,-0.18106026645218992,0.15256970253149496,-0.01572469291302171,5.4705033,2.1606388,0.6812354,0.38474905,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752462907.373971,0.11045049005926283,0.1374937971286464,0.8007086025888944,0.9994689227449173,-0.009679776296006306,-0.0169229403331375,-0.02611107980254493,-0.0051169836247758685,-0.006091915222841269,-0.01921995826193345,-0.14495434346014296,0.11713244103251806,-0.0201255083577288,10.2725,3.941287,-9.981527,0.40339857,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752462907.3932033,0.1100078531860569,0.13749734418637216,0.8003045805220762,0.9994423469405734,-0.010576434820177383,-0.017491654707212433,-0.026404094076804063,-0.019857054790259458,0.0047528877384076795,-0.018822102288537177,-0.028915103007372597,-0.014200833177575669,-0.038183467441985385,10.380101,16.940971,-14.923826,0.39779675,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752462907.4134736,0.10935852136548403,0.13758287666236269,0.7994660930349587,0.9994452458892147,-0.010196202324347408,-0.01682696009652317,-0.026871757320991604,-0.03814757204505557,0.0020858862569644748,-0.04091984760716483,0.11639105027455363,-0.10532351870591596,-0.0555820944193656,-4.909546,9.015188,8.821508,0.3886641,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752462907.4335763,0.10880801093242506,0.137458314209262,0.7987435585578715,0.9994734920844972,-0.008119398130761919,-0.015292250567759827,-0.027440136059930408,-0.02593718919160435,-0.00292075624731348,-0.036264673275870636,0.28649667822119,-0.22222361557808143,-0.06656707215540002,11.180994,4.707612,7.3749595,0.40823972,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752462907.453235,0.10820804131849421,0.13751301524692677,0.7978007577405488,0.9995109286485546,-0.004786250985747756,-0.012785467636033488,-0.0281340919692378,-0.030112872689759557,0.0007203428308049047,-0.041287799838587026,0.3276987097619149,-0.27902434754513206,-0.07625825294436032,-1.7602654,-8.768978,9.641614,0.41677463,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752462907.4737499,0.10772552531753814,0.13752426495987727,0.797037880192925,0.9995304956929972,-0.0019312120850101533,-0.010080000439996028,-0.028869572056469426,-0.02148865951793672,0.004048797260135215,-0.042657204941621125,0.22986495711481852,-0.25782447006939485,-0.07952900591476272,6.7358246,14.272868,-2.8251693,0.41767097,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752462907.4936004,0.10701889032912827,0.13743611766665564,0.7961706743795515,0.9995283509704344,-0.00018999522715464084,-0.007995158018146233,-0.029649906515920105,-0.04092698264681846,-0.005605002259572188,-0.04594198896631983,0.08731940957113861,-0.14254729524314527,-0.067996973278934,-25.955492,-0.46005836,-7.8747306,0.3993058,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752462907.5153105,0.10631609702718546,0.13742593931470234,0.7954106850771409,0.9995112727701666,5.3915424680604215e-05,-0.007243158720311531,-0.030409691715650687,-0.034607881093254356,-0.0012237437101593387,-0.03879775328761953,-0.010116362779369855,-0.03954707666032241,-0.08864264277063652,-0.679152,-7.1046705,-3.5974596,0.39036608,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752462907.5337174,0.10568202285676055,0.13722919830910293,0.794830032906439,0.9994853962815807,-0.0004864405288523208,-0.007258314310806622,-0.031241364708173743,-0.03594124137494082,-0.011304200019597999,-0.02316903158075823,-0.12512688444028605,0.024846308849192724,-0.07819532813036467,1.360605,-7.9904885,-0.87444645,0.37893414,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752462907.5534434,0.10504804053692265,0.1371892017815277,0.7943220734378541,0.9994541782421127,-0.0024796883283413713,-0.00757616827561702,-0.032059295289149074,-0.02929743791439293,-0.004771002568181124,-0.033764427427726486,-0.2567528806257742,0.05197386484339051,-0.07815890940245784,1.9534513,-12.906434,19.615063,0.4176331,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752462907.5729887,0.10453023665208429,0.13712580975237626,0.7939447683935079,0.9994170053645528,-0.005231009787062354,-0.008251418617557045,-0.0327139116516961,-0.021946910589391605,-0.010254401786074887,-0.01705606818284415,-0.2664558750308825,0.08086888387107363,-0.05588084699821285,-17.889385,-5.4670796,-4.9448977,0.38356113,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752462907.595858,0.10400768986567409,0.13689102459382888,0.7936209272421971,0.9993778318532086,-0.007430477552919773,-0.009111679639017175,-0.03325228560371707,-0.027802578038862585,-0.00853679127835177,-0.01213833160235757,-0.1489152795941746,0.11634204811049617,-0.05302224733482463,-11.718614,6.46798,-5.4064455,0.3736549,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752462907.6142495,0.10340681033500157,0.13682032967421007,0.793296576680843,0.999342799939444,-0.008384482755302392,-0.010615303670802972,-0.03363010535361179,-0.031079254039228333,-0.01031566258201908,-0.02387880370418083,-0.05683259003159072,0.19193152304848876,-0.024448973536931307,9.154172,5.791884,10.616901,0.3819906,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752462907.6333113,0.10266292307654143,0.13673641759872748,0.7930075466549713,0.9993094018689296,-0.009040235128764507,-0.01240699511818891,-0.03383873457025193,-0.03196646304648292,-0.003217150735654757,-0.012787297073684046,-0.09907705772437829,0.16809593168665693,-0.017709648822593245,-6.799029,-24.144165,-2.6527088,0.38599712,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752462907.653557,0.10222248969418503,0.13654611402695008,0.7928166261860108,0.9992790450467279,-0.010361667870005304,-0.013419561533072324,-0.033969712064002296,-0.02257986815746202,-0.011759955127080801,-0.006972528901613542,-0.14210605938478957,0.036567706802688296,-0.00717874681434979,16.973064,30.06744,0.87476546,0.385735,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752462907.6735046,0.10162821023696186,0.13648327838693383,0.7927193764460203,0.999271346394069,-0.01139239845834035,-0.013285168778178248,-0.03391893016718447,-0.03282810978330386,0.001776490417957948,-0.008827127401010581,-0.08350414834873429,-0.014646517347189632,0.026250217104368614,22.587854,7.434186,6.246817,0.38646108,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752462907.6940658,0.10091192026588677,0.13639333557724756,0.7925020599458631,0.999275855954724,-0.011874309851346207,-0.013136485337852985,-0.033677844712455975,-0.03137626721797773,-0.0024416042306867397,-0.006231136181899218,0.026119012728195577,-0.055825095385267726,0.02349152759375039,1.4647715,22.476864,1.7930813,0.39361963,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752462907.713751,0.10022958408684862,0.1363104762874103,0.7921846993494305,0.9993165966288106,-0.010635983976949398,-0.011726337689901683,-0.033402223749858226,-0.031090464061284385,-0.00632324340853314,-0.009804073341632786,0.2409267129528421,-0.2578429790389709,0.030990061278221202,19.949427,9.303596,12.85902,0.39443168,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752462907.7334516,0.09975273707602722,0.13621490221276417,0.7918880246850895,0.9993888317967066,-0.0072484075023837545,-0.008576655051539865,-0.03310384353546359,-0.027239570336235884,0.0030934359519446627,-0.017357584001031066,0.3892005535537143,-0.3858401436007387,0.027643472715184185,-2.9251125,-0.7383391,-12.038214,0.3692643,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752462907.7535908,0.0992572645767134,0.1362963186912048,0.7913700375871082,0.9994477954637556,-0.002989696651114315,-0.0045272855741930445,-0.032782152795422834,-0.027975457596263836,0.0029172473184017117,-0.023479446962680547,0.42030058257900976,-0.4352491055147063,0.03283747948165235,-3.4568803,14.311469,-11.372639,0.3903266,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752462907.7732146,0.098699087791242,0.13619086542961295,0.7909781809339113,0.9994775588526543,0.0011162599036236105,-0.0006683313402958322,-0.032294220024424614,-0.022677101868527588,-0.005710807290806462,-0.018843490561196583,0.3324195289787302,-0.3276810663196931,0.059953560996622184,-3.0521646,-20.964676,1.607165,0.41041082,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752462907.793225,0.09823719769042676,0.13607300355360893,0.7905473863411372,0.9994965706366598,0.0031530519270283673,0.001551556291304832,-0.03153182871602744,-0.014773546385903554,-0.005430425619510253,-0.016366067420497097,0.03995275515693634,-0.1282436151535194,0.0717498125021004,-16.197527,-13.287915,-10.635894,0.417527,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752462907.8137443,0.09781816024027355,0.13599540394063725,0.7900979160948234,0.9995195511135031,0.0024181837083209205,0.0019959356925036216,-0.030835621772972492,-0.017247617893287246,-0.0058387623352658125,-0.022672711433418747,-0.18001449302638622,0.061213044777526315,0.055133393387579284,-14.190267,-20.488237,18.06727,0.38053185,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752462907.8336465,0.0974131787401708,0.13571795104884582,0.789689291312979,0.9995348484168183,-0.0003140101346410952,0.00037411722789699726,-0.03049341296581177,-0.0205222158357385,-0.012120158919013333,-0.02246364772828377,-0.33139178182455503,0.2590584790499967,0.013613923447889944,-14.286624,5.3062353,4.471047,0.39662895,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752462907.853644,0.09714836977279355,0.13549527523947252,0.789325881970671,0.9995270010165794,-0.004209388670603989,-0.002949532926731098,-0.03032087632864165,-0.009812336899807959,-0.008874022707656224,-0.014719824211486435,-0.39818669157240055,0.404293519689034,0.021138042204176928,10.217322,11.343371,25.206621,0.42794698,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752462907.873105,0.09694260581066871,0.1352753231728222,0.7889888620960421,0.999488436015277,-0.008122808391956013,-0.007152626457812433,-0.030095285184191443,-0.0051480833635648955,-0.013469643223726136,-0.015931913568913898,-0.34121804729862043,0.39951354500650527,0.020086865474192833,-9.175021,-14.152081,-8.803596,0.39744216,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752462907.8930995,0.09678992517398256,0.1349827433232887,0.7887117545716382,0.9994397119986972,-0.010833120406125342,-0.010084418349437066,-0.03002016137167102,-0.005253055529970635,-0.01247225238173021,-0.009930178878686326,-0.14592484929563826,0.18109225767478448,-0.001807297837653706,-0.5045438,0.87314975,12.351582,0.42109543,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752462907.9133267,0.09661091910685866,0.13476506875188102,0.7884530182528133,0.9994352317087464,-0.010732715709998208,-0.010726095585977214,-0.029982950259328123,-0.010285409775342287,-0.007257462903615863,-0.015625679707808714,0.1264838815289791,-0.026772111373645477,0.014355158161259256,-6.4695907,11.278332,1.5026182,0.40317464,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752462907.9332976,0.09644467120125878,0.13448902072272437,0.7881727427574112,0.9994644961337438,-0.008712128637524649,-0.010156851566346312,-0.02986064548840518,-0.005749650579306474,-0.016417714334719686,-0.00660883765027138,0.2571514226829046,-0.06899611225733687,0.00397136979581016,-6.411769,-14.76138,-0.102687515,0.40563896,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752462907.953324,0.09630374137200395,0.1342806854715996,0.7881265747114367,0.999497352356913,-0.005977571534744312,-0.009207187752047508,-0.029741199770130518,-0.0002167146336103942,-0.01244109885258242,0.0050167887395852154,0.2524766595081908,-0.10780119894844958,0.019479186208896392,-16.064945,8.309565,-8.842243,0.40610406,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752462907.9730499,0.09609541770827291,0.13402355905234078,0.7881135085004931,0.9995235843570378,-0.0039162217628838725,-0.008300226424465937,-0.02946818220498353,-0.01339299721388636,-0.01617313371555871,-0.002364991878371406,0.14047355828132782,-0.039439068833362886,0.03643768212365438,-4.472652,7.673882,-18.723087,0.37676346,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752462907.99357,0.09602477735251363,0.13373656711207207,0.7882680603433683,0.9995338164573201,-0.003482348046642366,-0.008408035778698652,-0.029143231541656517,-0.0027822718044655777,-0.015840535617110373,0.007220071150160177,-0.05097356905438914,0.059818264090867754,0.026816409313308663,1.6125525,-9.342141,-20.56624,0.35747358,0.061731514,0.15882216,1.0323879,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
