timestamp,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z,vel_x,vel_y,vel_z,omega_x,omega_y,omega_z,angvel_x,angvel_y,angvel_z,thrust,desired_pos_x,desired_pos_y,desired_pos_z,desired_quat_w,desired_quat_x,desired_quat_y,desired_quat_z,desired_vel_x,desired_vel_y,desired_vel_z,desired_omega_x,desired_omega_y,desired_omega_z
1752463172.9576552,-0.04998047830585877,-0.0014411147107114268,0.9517038682174032,0.9996975939538546,-0.0220477461260343,-0.0038376751886215216,0.010192633751036502,0.07771367626479879,-0.08961925200792245,-0.0344018023112307,0.1076445884315961,0.5295379244347982,0.08404773281673308,-7.19434,14.886238,4.6599517,0.4275913,-0.05273165,0.024779595,0.9357553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752463172.977234,-0.048688656273581536,-0.0032445128846737355,0.9508325706631219,0.9996842137203589,-0.019835709268882274,-0.010446313884454264,0.011353061364044466,0.06365515656190775,-0.0927956127060764,-0.05141732419512459,0.2300626801810001,0.7675188316821195,0.1127848305529637,18.3588,33.82331,20.411264,0.34313852,-0.05273165,0.024779595,0.9357553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752463172.997837,-0.04747421727672113,-0.00504536954967497,0.9494614982217537,0.9996178972421409,-0.017926982509723504,-0.01686426938801331,0.012580907332347496,0.060495758589057036,-0.09325070131132598,-0.06851075722632281,0.13906983103788229,0.516845165521426,0.08104276332312058,55.91513,-23.213251,13.638285,0.38847193,-0.05273165,0.024779595,0.9357553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752463173.0170152,-0.04635540412059383,-0.006872601784888247,0.9479144525633578,0.9995850953127561,-0.016510482119400864,-0.019418938945123667,0.013414395961771564,0.06272910134860613,-0.0957071929750098,-0.08434918880366249,0.15401914459952742,0.0568597209851959,0.10415796961008597,11.041866,-17.38111,-2.3476388,0.34782958,-0.05273165,0.024779595,0.9357553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752463173.037197,-0.045243025059721526,-0.00862354515073077,0.9461275116605918,0.9996425900279373,-0.01437107755826477,-0.016938967843028774,0.014873994099257416,0.05490548071265386,-0.0908599485941274,-0.09960137828994992,0.30777456967210975,-0.4313722753368507,0.15634779601193588,-13.700132,-9.126682,-15.112553,0.42339346,-0.05273165,0.024779595,0.9357553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752463173.0571558,-0.044141003159782456,-0.010414793301654795,0.9441223762921392,0.9997454580346837,-0.009862302759230744,-0.0116449348625638,0.01661775000871281,0.0495828421144766,-0.09005970282207611,-0.10152321700038174,0.5637679001102366,-0.4947770808855662,0.20114724219789665,-23.79344,9.877603,-74.542465,0.41396695,-0.05273165,0.024779595,0.9357553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752463173.0774894,-0.04308651214903562,-0.012289863906975566,0.9417767496044513,0.9997784692307191,-0.004283792654303697,-0.008211614964718731,0.018900554564504967,0.04842373226369358,-0.08854436487376287,-0.11026283668808348,0.5291760341321701,-0.1503280033286776,0.22365614657319186,-61.833656,0.41827947,-34.315273,0.30586845,-0.05273165,0.024779595,0.9357553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752463173.0974643,-0.04208506085074186,-0.014231328432363013,0.9391362290679225,0.9997412172400814,-0.000655804146481516,-0.00898711647171384,0.02088780050091074,0.060049729895959476,-0.10959472076481054,-0.1399492447473407,0.21860289827330737,0.2619722435986524,0.1629102909910819,-41.271168,-43.417828,-25.958057,0.43962276,-0.05273165,0.024779595,0.9357553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752463173.118162,-0.041292961146100655,-0.016228210971344404,0.936545147724074,0.9996647337413994,-0.0009482692809824461,-0.013224934034400069,0.022240099345401713,0.038627737988690874,-0.09861308160563384,-0.13568470308515096,-0.2763565925021724,0.512141856588778,0.14740326988528213,-19.826736,-30.710264,-4.476336,0.46414244,-0.05273165,0.024779595,0.9357553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752463173.137196,-0.04044159263051926,-0.018277295836071225,0.9338409656725709,0.9995205725160594,-0.007975223993925924,-0.018494198034106513,0.023515644972886298,0.04425205020509204,-0.10682628346064471,-0.13872746850876058,-1.0497479939935395,0.5387266957229259,0.095974250350219,-3.5155988,34.55401,12.511745,0.3527038,-0.05273165,0.024779595,0.9357553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752463173.1575468,-0.03983858877807427,-0.02020807165996864,0.9308101144024851,0.999206939442164,-0.021046072943659764,-0.024161594386273584,0.023638365869638286,0.03769282663171333,-0.0909603441117965,-0.1437001031182514,-1.4683579686230532,0.5568802664515055,-0.023219548106236845,21.542072,22.568754,24.36939,0.4863179,-0.05273165,0.024779595,0.9357553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752463173.1771896,-0.03944108173962175,-0.022205548133783934,0.927803163078707,0.9986908455658053,-0.035373649483092136,-0.02919919677094478,0.022643030124874484,0.023615114099596893,-0.09345974189110197,-0.15368006170145124,-1.3640961440528325,0.39582330255252335,-0.08278182415969913,34.332226,3.8242598,-43.190834,0.43956196,-0.05273165,0.024779595,0.9357553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752463173.1976266,-0.039158810199878484,-0.024106759562136,0.9248915254012108,0.9982964831696942,-0.0449693479253652,-0.03030554876874912,0.021528194350960976,0.00950170378204714,-0.09484730645561035,-0.15109442672513307,-0.63322733581822,-0.13830691860935865,-0.10945441445176511,6.5385723,22.367699,-38.418148,0.44492453,-0.05273165,0.024779595,0.9357553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752463173.217175,-0.038922377424070044,-0.02594139834505886,0.9219536790295552,0.9984275119044147,-0.0456316289765612,-0.025674493385342372,0.020026939324597808,0.005433504746389381,-0.08858917653168459,-0.14115827832791156,0.34986409964610354,-0.6755381744787994,-0.13545104452489853,11.311267,3.6131392,23.785255,0.39174956,-0.05273165,0.024779595,0.9357553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752463173.2373352,-0.03883875261727094,-0.027510532482596644,0.9188594899496425,0.9989768460547295,-0.03733699036594734,-0.017510196235667103,0.018563491717538703,-0.0048115326798569185,-0.06769025874668282,-0.1551876879332313,1.1112461093598127,-0.831860537302325,-0.12005636720520808,-56.6845,-5.546037,9.6553955,0.45241103,-0.05273165,0.024779595,0.9357553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752463173.257445,-0.03898904555535939,-0.02903236566793917,0.9160514097704682,0.9994972823004473,-0.02451169761332919,-0.009834060866922449,0.017539971522162405,-0.017186228316949576,-0.07642063675356532,-0.14408975610515548,1.326250627591989,-0.5964636619711938,-0.06223927309764233,-67.2485,-30.25644,-9.246814,0.4681114,-0.05273165,0.024779595,0.9357553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752463173.277618,-0.03904007482124162,-0.03056052479440453,0.9134506091439366,0.9997516532735063,-0.012779203640249223,-0.006152865910834869,0.017189123662801557,-0.00803158263271037,-0.07742856232275391,-0.13924368887904598,0.9669767475767949,-0.10415332572293513,-0.04590801611803066,36.33267,29.194067,37.573837,0.45012933,-0.05273165,0.024779595,0.9357553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752463173.297379,-0.039380268826513576,-0.031891687923364956,0.9111214957059389,0.9997963340279932,-0.0073526170528580076,-0.008919279975866813,0.01654315361023534,-0.019060688182842022,-0.0594336467347274,-0.11201629993967065,0.1379442543255387,0.5997804293718058,-0.09572422113575259,-39.02655,12.557037,-19.854263,0.40504816,-0.05273165,0.024779595,0.9357553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752463173.3170888,-0.03979579348717726,-0.033196084149034896,0.908960166316624,0.9996503692896764,-0.011123886714486964,-0.01855850663568395,0.015198031281382765,-0.023952768881024655,-0.06408378690290448,-0.10907517519941215,-0.7214042666156073,1.1611030815481589,-0.15173774765171102,-26.639872,-1.9521497,-12.5873,0.21432003,-0.05273165,0.024779595,0.9357553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752463173.3366575,-0.04041560729011579,-0.0345059515664196,0.9071782196687693,0.9992750413410363,-0.01933403546367104,-0.029846776100053207,0.013592526696419603,-0.040454084740690746,-0.0665739369077322,-0.09048707358814877,-0.8629227161506277,1.0141220225641951,-0.15616829895446455,24.78558,54.12163,5.8466067,0.36014646,-0.05273165,0.024779595,0.9357553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752463173.3576002,-0.041309030914804784,-0.03574061871672317,0.9054926359961777,0.9988833130629305,-0.02681621131677045,-0.03692813708458367,0.012220081280422328,-0.04754269185016727,-0.06560157268617618,-0.08236122389865072,-0.711883998350792,0.45151848977205483,-0.07833562678554142,28.990217,71.79199,40.338387,0.4295485,-0.05273165,0.024779595,0.9357553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752463173.377267,-0.04214343276265647,-0.03688378733823796,0.9038753563582956,0.9986850803284972,-0.03285539706174697,-0.03760148683669818,0.011608677825127204,-0.04359919062566964,-0.055118589620555415,-0.08670847480859722,-0.5116887530188147,-0.2513616605388019,-0.039485532672006364,-14.722408,25.61932,-39.11236,0.4919443,-0.05273165,0.024779595,0.9357553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752463173.397689,-0.04337645063864499,-0.038091135499815944,0.9018919934805062,0.9988568479723688,-0.034986647065189926,-0.030648211664114983,0.011028096283192856,-0.06654148220729428,-0.06093952935050403,-0.11032866832365702,0.029977914422368978,-1.021313889087954,-0.02308292378112658,-46.927494,-17.54191,-31.588352,0.34592205,-0.05273165,0.024779595,0.9357553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752463173.4175713,-0.04451499631133209,-0.0391678995645388,0.8997071594049078,0.999330230114849,-0.030935032352031083,-0.01647212536582212,0.01052539965579931,-0.061880098908923674,-0.05821068618104451,-0.11689483511329885,0.6633307100950668,-1.641642137587348,-0.0022605720163743955,15.446246,49.835667,22.925516,0.34783885,-0.05273165,0.024779595,0.9357553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752463173.4370723,-0.04586329803526502,-0.040074677507210235,0.8972104046974234,0.9996769553964686,-0.02318056723956581,0.00018257819994076154,0.010421747305495905,-0.06631011221180587,-0.03789460139979184,-0.12939925216476472,0.7726985468442692,-1.565103021016525,0.06225078710816772,-5.8109674,28.165838,27.123243,0.5415891,-0.05273165,0.024779595,0.9357553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752463173.458065,-0.04731020736922965,-0.041122716106595916,0.8945555885170717,0.9996985040360312,-0.018207043152577946,0.012141483871784877,0.011135033774205006,-0.08038083549200996,-0.05447829776024328,-0.13852811114838878,0.25022334226511794,-0.8800184127152005,0.130605722527122,25.893547,-6.759861,-34.796104,0.41008073,-0.05273165,0.024779595,0.9357553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752463173.477616,-0.048483342877132615,-0.04168875002997625,0.8920563767342823,0.9995945950510842,-0.018811187166632284,0.017658516337105985,0.012039999286260232,-0.06539398156662583,-0.031428180789026074,-0.1322377802541012,-0.24638379634252344,-0.37969223622429077,0.0593556896542778,0.129642,5.5781665,-49.271793,0.4662921,-0.05273165,0.024779595,0.9357553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752463173.4986908,-0.04973331172309701,-0.04245443461588801,0.8893668636316838,0.9994839252707295,-0.0229439340241289,0.018797004331484055,0.01233416576316898,-0.06324505222576345,-0.03217874279185941,-0.13092700805527566,-0.47679335325550637,-0.022943390784763238,0.007142225097010175,-29.530575,-22.468405,-17.14376,0.3839764,-0.05273165,0.024779595,0.9357553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752463173.517512,-0.05090106714520566,-0.04302246491249868,0.8865987953182547,0.999410770787279,-0.026944432576901472,0.017390100172076803,0.012234917387992645,-0.04937506199068616,-0.04000387924028021,-0.13580976426838062,-0.32226895706292047,0.19440163824905088,-0.05106684211037996,2.4203541,-17.691517,-2.7648547,0.45806032,-0.05273165,0.024779595,0.9357553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752463173.5376863,-0.05189841651332972,-0.043376879159370725,0.88406056104482,0.9994232868191949,-0.028280244788128923,0.014824301961719166,0.011556884943120384,-0.049659922597603504,-0.01926416839180354,-0.12430798487614227,-0.054723973981871635,0.27618949578852675,-0.06965124572430716,12.616507,-3.357166,-16.882082,0.42060098,-0.05273165,0.024779595,0.9357553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752463173.557211,-0.052820453001018855,-0.043672874859989115,0.8813772982369509,0.9994752733765205,-0.028441829062963445,0.010986539556473988,0.010933261958667347,-0.04251807550825463,-0.010840998796863696,-0.12441998469241837,-0.050591788267369465,0.4225362064455904,-0.10525265365378463,8.534733,-23.667246,12.699237,0.4732288,-0.05273165,0.024779595,0.9357553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752463173.578221,-0.05351942763134531,-0.0438055639316068,0.8790301737668925,0.9995315565180525,-0.028420844239790053,0.006057636714809962,0.009603550110678543,-0.04019005335054929,-0.003526772399312702,-0.11797174739508662,0.027105231214122356,0.5011023547906134,-0.1661052187718227,17.52234,-15.416313,-10.694593,0.41690373,-0.05273165,0.024779595,0.9357553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752463173.5974443,-0.054201537881499603,-0.04381917089179331,0.8769050795549465,0.9996039849441348,-0.02700358867596623,0.0015270801843598443,0.007768365885811813,-0.030325313338130717,-0.0016091726180057734,-0.1104626474106394,0.1885410859542225,0.4168447981694957,-0.21172536798196182,3.1942384,-1.3172382,-5.516648,0.43513966,-0.05273165,0.024779595,0.9357553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752463173.6173556,-0.05489465158009648,-0.04370056315565066,0.8750211367743539,0.9996914997016255,-0.02408747072176332,-0.0023508722470582154,0.0055832408349569,-0.03630235200761436,0.009311670861860218,-0.09213084998356909,0.3353090587614662,0.3691631625385535,-0.2225046290073552,-6.336502,0.4465394,-3.2567294,0.41388524,-0.05273165,0.024779595,0.9357553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752463173.637529,-0.05557634666721888,-0.043477444282762887,0.8733088407381183,0.9997765564401153,-0.020029642205140266,-0.005821732259503697,0.003429002679736882,-0.026869260198609028,0.013637722056894092,-0.07089022997731986,0.4223208898714575,0.32262758499321326,-0.24476995401144905,-3.4576235,2.6720614,5.184477,0.427893,-0.05273165,0.024779595,0.9357553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752463173.6585164,-0.05611625114694863,-0.043153747871439774,0.8720187925642736,0.999835124339606,-0.01581036098178887,-0.008870994538692775,0.001030571843463257,-0.025888209498078282,0.015304736427196569,-0.05982134633211108,0.3929631674103191,0.29544070500513936,-0.24926470414123028,-1.072995,-10.235114,6.1310534,0.39890075,-0.05273165,0.024779595,0.9357553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752463173.6755545,-0.056892235343203104,-0.04279464550717709,0.8710175435472172,0.9998480819609921,-0.013018795293000122,-0.01151088332040325,-0.0013503826229484467,-0.03899852050419948,0.011846383210730903,-0.042603375662464915,0.20368756498269597,0.24153096755942424,-0.24867371540582808,-4.144872,-0.8715711,-7.33827,0.41977388,-0.05273165,0.024779595,0.9357553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752463173.696267,-0.05772250709883561,-0.042441971543095425,0.8702660208530816,0.999829162947641,-0.012134606151237064,-0.013434352214064554,-0.0037302055657187374,-0.03878354499083015,0.024249970354613647,-0.02859560146391303,0.020906744582908945,0.16596179090236512,-0.22712939133260276,-7.5322185,11.743277,-2.0763152,0.42901984,-0.05273165,0.024779595,0.9357553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752463173.717118,-0.05841887077767522,-0.04209910515889722,0.86992718470111,0.9997904851511356,-0.01291533662320451,-0.014785608858288215,-0.005793587132016926,-0.032697648181858094,0.014991891700081231,-0.014151193360997736,-0.13803741502942102,0.12309033186518883,-0.199633018736348,-13.801378,17.547195,-24.98356,0.41543522,-0.05273165,0.024779595,0.9357553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752463173.7375586,-0.05928705853814047,-0.04167898427427981,0.8697983420743569,0.9997369165798214,-0.014912874091954804,-0.015598228272286541,-0.0077716850524472995,-0.04649114585509501,0.020301252025084232,-0.0014196887279440556,-0.22218316881902583,0.03640694758019918,-0.2012046998984151,-11.207123,22.835148,-10.336294,0.39349094,-0.05273165,0.024779595,0.9357553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752463173.7571087,-0.06036564168183736,-0.041236891602390614,0.8697403020969676,0.9996939465066083,-0.01705487451264968,-0.014987781485955852,-0.009824000179637611,-0.052226335918201625,0.0149945691742805,-0.001941101886778357,-0.2092487446814858,-0.11842027915665312,-0.1960179772936472,1.4589635,7.9344683,0.9775716,0.4025288,-0.05273165,0.024779595,0.9357553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752463173.7773304,-0.06142265419046398,-0.04081140390270993,0.8699918347148937,0.9996674019858218,-0.019197519691966983,-0.01269058032368081,-0.011640009262976161,-0.050127919579384006,0.02491212244607121,0.018278326066516568,-0.22193704280003207,-0.30021308967856136,-0.15390086695761426,-1.187676,31.046654,-10.166471,0.41657108,-0.05273165,0.024779595,0.9357553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752463173.797745,-0.06250751528627455,-0.040348709848905005,0.8703847095256081,0.9996522171375491,-0.021217743715857013,-0.008677765123411271,-0.01303643034168416,-0.05886115893931844,0.021718334028894035,0.01564341691474288,-0.20387122322937057,-0.4485398439613421,-0.11257592221020381,-7.5516043,20.200403,-15.118718,0.42859006,-0.05273165,0.024779595,0.9357553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752463173.8189394,-0.06353819991155782,-0.03987385254944262,0.8709575766553631,0.9996321327886903,-0.022850547094926343,-0.003899594479087399,-0.01407994164388528,-0.04890247896929467,0.025852107123463183,0.03135116001521704,-0.1612458652440528,-0.49757806056205706,-0.08858136509842948,9.358286,7.2415376,19.526438,0.3801003,-0.05273165,0.024779595,0.9357553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752463173.8373055,-0.0647964000348851,-0.03915675003449418,0.8715007180090215,0.999604575554773,-0.023752877832193854,0.0013196546806894514,-0.014991725590299262,-0.06317700378671376,0.03427948485583549,0.027558927118193903,-0.07631779956185882,-0.5434813703750988,-0.07947898842053967,-9.284612,-4.242033,-6.8739038,0.4059462,-0.05273165,0.024779595,0.9357553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752463173.857113,-0.06579131554201546,-0.038460504318996364,0.8722991508496846,0.9995646050456172,-0.024094331801292945,0.006441830517369874,-0.015765986636867742,-0.051434102221603835,0.047048100139579656,0.04901513897644109,-0.038614654028415234,-0.5045795110678754,-0.03838267605271252,17.391642,-8.9951725,4.123695,0.40925378,-0.05273165,0.024779595,0.9357553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752463173.8774152,-0.06675205753628267,-0.037633265005620004,0.87308494696114,0.9995270571875463,-0.02424720554604663,0.010296947704881607,-0.015865303059635634,-0.04195770282620778,0.03363728115150661,0.03630889621834888,-0.03459978680171486,-0.3228120754777285,0.011228220050910329,18.865273,11.421473,-5.459796,0.427925,-0.05273165,0.024779595,0.9357553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752463173.897119,-0.06770816612820238,-0.03658337604720917,0.8742267792168839,0.9994953241831146,-0.024904862321045607,0.01184529350936867,-0.015764954504761827,-0.050095442129347176,0.05449020800205634,0.05829535287373944,-0.09194508735801087,-0.0678259816921941,0.0073266510830927644,9.006245,-7.2922244,2.6716037,0.4332995,-0.05273165,0.024779595,0.9357553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752463173.9173157,-0.06848962558367591,-0.03539500449841774,0.8751715018379825,0.9994841993106551,-0.025581188746106463,0.011228865289874003,-0.015838266792058645,-0.03791889953646876,0.05601595753565041,0.04118720255935155,-0.027713549221961495,0.08889154014163964,-0.020688078251467425,11.014139,-15.649861,-1.426625,0.37482053,-0.05273165,0.024779595,0.9357553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752463173.9373972,-0.0692681340973986,-0.03425574563413527,0.8763606431246932,0.9995171211575329,-0.02448004761088915,0.010076654762106186,-0.01626999725665958,-0.03734320358249442,0.056320174304078506,0.06045321686610452,0.1916358289437059,0.09213438817724506,-0.05474248295144769,16.826084,-17.702377,3.1155326,0.41805193,-0.05273165,0.024779595,0.9357553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752463173.957963,-0.06979797382643295,-0.03296592899618361,0.8774514467172849,0.9995905725653641,-0.021464587430225918,0.008844907179897546,-0.016725021431269017,-0.02545909619674162,0.05719361541431717,0.04963963210201953,0.3347523582250988,0.11462223693517185,-0.018795898135776923,8.017821,-3.7490437,-13.113464,0.3848189,-0.05273165,0.024779595,0.9357553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1752463173.9776144,-0.07023327614354362,-0.03148038199356619,0.8789067512334542,0.9996740417150055,-0.017991132729946045,0.007017443677800646,-0.016699848757033856,-0.02120686424373008,0.079292012196337,0.07588319255184237,0.3323946617120516,0.20198154398839122,-0.002432510793806685,26.364922,0.6316843,-9.802503,0.38405752,-0.05273165,0.024779595,0.9357553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
